elapsed_time_s,cycle_index,current_a,voltage_v,step_index,capacity_ah,record_index,step_time_s,energy_wh,step_type,timestamp_dt,ac_impedance_ohm,dcir_ohm,temperature_c,humidity_pct,specific_capacity_ah_g,power_w,charge_capacity_ah,discharge_capacity_ah,charge_energy_wh,discharge_energy_wh,loop_index,resistance_ohm,conductivity_s_cm,segment
28830.0,0,0.0,0.1,1,0.0,2884,28830.0,0.0,R,2026-04-10 11:02:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
28840.0,0,0.0,0.1,1,0.0,2885,28840.0,0.0,R,2026-04-10 11:03:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
28850.0,0,0.0,0.1,1,0.0,2886,28850.0,0.0,R,2026-04-10 11:03:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.1,1,0.0,2887,,0.0,R,2026-04-10 11:03:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
28870.0,0,0.0,0.1,1,0.0,2888,28870.0,0.0,R,2026-04-10 11:03:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
28880.0,0,0.0,0.1,1,0.0,2889,28880.0,0.0,R,2026-04-10 11:03:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
28890.0,0,0.0,0.1,1,0.0,2890,28890.0,0.0,R,2026-04-10 11:03:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
28900.0,0,0.0,0.1,1,0.0,2891,28900.0,0.0,R,2026-04-10 11:04:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
28910.0,0,0.0,0.1,1,0.0,2892,28910.0,0.0,R,2026-04-10 11:04:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.1,1,0.0,2893,,0.0,R,2026-04-10 11:04:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
28930.0,0,0.0,0.1,1,0.0,2894,28930.0,0.0,R,2026-04-10 11:04:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
28940.0,0,0.0,0.1,1,0.0,2895,28940.0,0.0,R,2026-04-10 11:04:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
28950.0,0,0.0,0.1,1,0.0,2896,28950.0,0.0,R,2026-04-10 11:04:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
28960.0,0,0.0,0.1,1,0.0,2897,28960.0,0.0,R,2026-04-10 11:05:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
28970.0,0,0.0,0.1,1,0.0,2898,28970.0,0.0,R,2026-04-10 11:05:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.1,1,0.0,2899,,0.0,R,2026-04-10 11:05:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
28990.0,0,0.0,0.1,1,0.0,2900,28990.0,0.0,R,2026-04-10 11:05:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29000.0,0,0.0,0.1,1,0.0,2901,29000.0,0.0,R,2026-04-10 11:05:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29010.0,0,0.0,0.1,1,0.0,2902,29010.0,0.0,R,2026-04-10 11:05:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29020.0,0,0.0,0.1,1,0.0,2903,29020.0,0.0,R,2026-04-10 11:06:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29030.0,0,0.0,0.1,1,0.0,2904,29030.0,0.0,R,2026-04-10 11:06:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.1,1,0.0,2905,,0.0,R,2026-04-10 11:06:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29050.0,0,0.0,0.1,1,0.0,2906,29050.0,0.0,R,2026-04-10 11:06:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29060.0,0,0.0,0.1,1,0.0,2907,29060.0,0.0,R,2026-04-10 11:06:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29070.0,0,0.0,0.1,1,0.0,2908,29070.0,0.0,R,2026-04-10 11:06:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29080.0,0,0.0,0.1,1,0.0,2909,29080.0,0.0,R,2026-04-10 11:07:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29090.0,0,0.0,0.1,1,0.0,2910,29090.0,0.0,R,2026-04-10 11:07:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.1,1,0.0,2911,,0.0,R,2026-04-10 11:07:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29110.0,0,0.0,0.1,1,0.0,2912,29110.0,0.0,R,2026-04-10 11:07:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29120.0,0,0.0,0.1,1,0.0,2913,29120.0,0.0,R,2026-04-10 11:07:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29130.0,0,0.0,0.1,1,0.0,2914,29130.0,0.0,R,2026-04-10 11:07:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29140.0,0,0.0,0.1,1,0.0,2915,29140.0,0.0,R,2026-04-10 11:08:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29150.0,0,0.0,0.1,1,0.0,2916,29150.0,0.0,R,2026-04-10 11:08:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.1,1,0.0,2917,,0.0,R,2026-04-10 11:08:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29170.0,0,0.0,0.1,1,0.0,2918,29170.0,0.0,R,2026-04-10 11:08:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29180.0,0,0.0,0.1,1,0.0,2919,29180.0,0.0,R,2026-04-10 11:08:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29190.0,0,0.0,0.1,1,0.0,2920,29190.0,0.0,R,2026-04-10 11:08:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29200.0,0,0.0,0.1,1,0.0,2921,29200.0,0.0,R,2026-04-10 11:09:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29210.0,0,0.0,0.1,1,0.0,2922,29210.0,0.0,R,2026-04-10 11:09:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.101,1,0.0,2923,,0.0,R,2026-04-10 11:09:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29230.0,0,0.0,0.1,1,0.0,2924,29230.0,0.0,R,2026-04-10 11:09:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29240.0,0,0.0,0.1,1,0.0,2925,29240.0,0.0,R,2026-04-10 11:09:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29250.0,0,0.0,0.1,1,0.0,2926,29250.0,0.0,R,2026-04-10 11:09:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29260.0,0,0.0,0.1,1,0.0,2927,29260.0,0.0,R,2026-04-10 11:10:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29270.0,0,0.0,0.1,1,0.0,2928,29270.0,0.0,R,2026-04-10 11:10:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.101,1,0.0,2929,,0.0,R,2026-04-10 11:10:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29290.0,0,0.0,0.1,1,0.0,2930,29290.0,0.0,R,2026-04-10 11:10:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29300.0,0,0.0,0.101,1,0.0,2931,29300.0,0.0,R,2026-04-10 11:10:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29310.0,0,0.0,0.1,1,0.0,2932,29310.0,0.0,R,2026-04-10 11:10:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29320.0,0,0.0,0.101,1,0.0,2933,29320.0,0.0,R,2026-04-10 11:11:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29330.0,0,0.0,0.101,1,0.0,2934,29330.0,0.0,R,2026-04-10 11:11:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.101,1,0.0,2935,,0.0,R,2026-04-10 11:11:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29350.0,0,0.0,0.101,1,0.0,2936,29350.0,0.0,R,2026-04-10 11:11:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29360.0,0,0.0,0.101,1,0.0,2937,29360.0,0.0,R,2026-04-10 11:11:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29370.0,0,0.0,0.1,1,0.0,2938,29370.0,0.0,R,2026-04-10 11:11:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29380.0,0,0.0,0.101,1,0.0,2939,29380.0,0.0,R,2026-04-10 11:12:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29390.0,0,0.0,0.1,1,0.0,2940,29390.0,0.0,R,2026-04-10 11:12:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.101,1,0.0,2941,,0.0,R,2026-04-10 11:12:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29410.0,0,0.0,0.1,1,0.0,2942,29410.0,0.0,R,2026-04-10 11:12:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29420.0,0,0.0,0.101,1,0.0,2943,29420.0,0.0,R,2026-04-10 11:12:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29430.0,0,0.0,0.101,1,0.0,2944,29430.0,0.0,R,2026-04-10 11:12:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29440.0,0,0.0,0.101,1,0.0,2945,29440.0,0.0,R,2026-04-10 11:13:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29450.0,0,0.0,0.101,1,0.0,2946,29450.0,0.0,R,2026-04-10 11:13:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.101,1,0.0,2947,,0.0,R,2026-04-10 11:13:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29470.0,0,0.0,0.101,1,0.0,2948,29470.0,0.0,R,2026-04-10 11:13:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29480.0,0,0.0,0.101,1,0.0,2949,29480.0,0.0,R,2026-04-10 11:13:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29490.0,0,0.0,0.101,1,0.0,2950,29490.0,0.0,R,2026-04-10 11:13:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29500.0,0,0.0,0.101,1,0.0,2951,29500.0,0.0,R,2026-04-10 11:14:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29510.0,0,0.0,0.101,1,0.0,2952,29510.0,0.0,R,2026-04-10 11:14:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.101,1,0.0,2953,,0.0,R,2026-04-10 11:14:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29530.0,0,0.0,0.101,1,0.0,2954,29530.0,0.0,R,2026-04-10 11:14:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29540.0,0,0.0,0.101,1,0.0,2955,29540.0,0.0,R,2026-04-10 11:14:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29550.0,0,0.0,0.101,1,0.0,2956,29550.0,0.0,R,2026-04-10 11:14:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29560.0,0,0.0,0.101,1,0.0,2957,29560.0,0.0,R,2026-04-10 11:15:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29570.0,0,0.0,0.101,1,0.0,2958,29570.0,0.0,R,2026-04-10 11:15:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.101,1,0.0,2959,,0.0,R,2026-04-10 11:15:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29590.0,0,0.0,0.101,1,0.0,2960,29590.0,0.0,R,2026-04-10 11:15:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29600.0,0,0.0,0.101,1,0.0,2961,29600.0,0.0,R,2026-04-10 11:15:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29610.0,0,0.0,0.101,1,0.0,2962,29610.0,0.0,R,2026-04-10 11:15:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29620.0,0,0.0,0.101,1,0.0,2963,29620.0,0.0,R,2026-04-10 11:16:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29630.0,0,0.0,0.101,1,0.0,2964,29630.0,0.0,R,2026-04-10 11:16:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.101,1,0.0,2965,,0.0,R,2026-04-10 11:16:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29650.0,0,0.0,0.101,1,0.0,2966,29650.0,0.0,R,2026-04-10 11:16:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29660.0,0,0.0,0.101,1,0.0,2967,29660.0,0.0,R,2026-04-10 11:16:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29670.0,0,0.0,0.101,1,0.0,2968,29670.0,0.0,R,2026-04-10 11:16:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29680.0,0,0.0,0.101,1,0.0,2969,29680.0,0.0,R,2026-04-10 11:17:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29690.0,0,0.0,0.101,1,0.0,2970,29690.0,0.0,R,2026-04-10 11:17:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.101,1,0.0,2971,,0.0,R,2026-04-10 11:17:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29710.0,0,0.0,0.101,1,0.0,2972,29710.0,0.0,R,2026-04-10 11:17:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29720.0,0,0.0,0.101,1,0.0,2973,29720.0,0.0,R,2026-04-10 11:17:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29730.0,0,0.0,0.101,1,0.0,2974,29730.0,0.0,R,2026-04-10 11:17:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29740.0,0,0.0,0.101,1,0.0,2975,29740.0,0.0,R,2026-04-10 11:18:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29750.0,0,0.0,0.101,1,0.0,2976,29750.0,0.0,R,2026-04-10 11:18:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.101,1,0.0,2977,,0.0,R,2026-04-10 11:18:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29770.0,0,0.0,0.101,1,0.0,2978,29770.0,0.0,R,2026-04-10 11:18:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29780.0,0,0.0,0.101,1,0.0,2979,29780.0,0.0,R,2026-04-10 11:18:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29790.0,0,0.0,0.101,1,0.0,2980,29790.0,0.0,R,2026-04-10 11:18:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29800.0,0,0.0,0.101,1,0.0,2981,29800.0,0.0,R,2026-04-10 11:19:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29810.0,0,0.0,0.101,1,0.0,2982,29810.0,0.0,R,2026-04-10 11:19:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.101,1,0.0,2983,,0.0,R,2026-04-10 11:19:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29830.0,0,0.0,0.101,1,0.0,2984,29830.0,0.0,R,2026-04-10 11:19:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29840.0,0,0.0,0.101,1,0.0,2985,29840.0,0.0,R,2026-04-10 11:19:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29850.0,0,0.0,0.101,1,0.0,2986,29850.0,0.0,R,2026-04-10 11:19:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29860.0,0,0.0,0.101,1,0.0,2987,29860.0,0.0,R,2026-04-10 11:20:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29870.0,0,0.0,0.101,1,0.0,2988,29870.0,0.0,R,2026-04-10 11:20:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.101,1,0.0,2989,,0.0,R,2026-04-10 11:20:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29890.0,0,0.0,0.101,1,0.0,2990,29890.0,0.0,R,2026-04-10 11:20:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29900.0,0,0.0,0.101,1,0.0,2991,29900.0,0.0,R,2026-04-10 11:20:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29910.0,0,0.0,0.101,1,0.0,2992,29910.0,0.0,R,2026-04-10 11:20:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29920.0,0,0.0,0.101,1,0.0,2993,29920.0,0.0,R,2026-04-10 11:21:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29930.0,0,0.0,0.101,1,0.0,2994,29930.0,0.0,R,2026-04-10 11:21:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.101,1,0.0,2995,,0.0,R,2026-04-10 11:21:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29950.0,0,0.0,0.101,1,0.0,2996,29950.0,0.0,R,2026-04-10 11:21:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29960.0,0,0.0,0.101,1,0.0,2997,29960.0,0.0,R,2026-04-10 11:21:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29970.0,0,0.0,0.101,1,0.0,2998,29970.0,0.0,R,2026-04-10 11:21:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29980.0,0,0.0,0.101,1,0.0,2999,29980.0,0.0,R,2026-04-10 11:22:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
29990.0,0,0.0,0.101,1,0.0,3000,29990.0,0.0,R,2026-04-10 11:22:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.101,1,0.0,3001,,0.0,R,2026-04-10 11:22:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30010.0,0,0.0,0.101,1,0.0,3002,30010.0,0.0,R,2026-04-10 11:22:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30020.0,0,0.0,0.101,1,0.0,3003,30020.0,0.0,R,2026-04-10 11:22:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30030.0,0,0.0,0.101,1,0.0,3004,30030.0,0.0,R,2026-04-10 11:22:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30040.0,0,0.0,0.101,1,0.0,3005,30040.0,0.0,R,2026-04-10 11:23:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30050.0,0,0.0,0.101,1,0.0,3006,30050.0,0.0,R,2026-04-10 11:23:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.101,1,0.0,3007,,0.0,R,2026-04-10 11:23:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30070.0,0,0.0,0.101,1,0.0,3008,30070.0,0.0,R,2026-04-10 11:23:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30080.0,0,0.0,0.101,1,0.0,3009,30080.0,0.0,R,2026-04-10 11:23:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30090.0,0,0.0,0.101,1,0.0,3010,30090.0,0.0,R,2026-04-10 11:23:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30100.0,0,0.0,0.101,1,0.0,3011,30100.0,0.0,R,2026-04-10 11:24:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30110.0,0,0.0,0.101,1,0.0,3012,30110.0,0.0,R,2026-04-10 11:24:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.101,1,0.0,3013,,0.0,R,2026-04-10 11:24:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30130.0,0,0.0,0.101,1,0.0,3014,30130.0,0.0,R,2026-04-10 11:24:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30140.0,0,0.0,0.101,1,0.0,3015,30140.0,0.0,R,2026-04-10 11:24:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30150.0,0,0.0,0.101,1,0.0,3016,30150.0,0.0,R,2026-04-10 11:24:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30160.0,0,0.0,0.101,1,0.0,3017,30160.0,0.0,R,2026-04-10 11:25:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30170.0,0,0.0,0.101,1,0.0,3018,30170.0,0.0,R,2026-04-10 11:25:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.101,1,0.0,3019,,0.0,R,2026-04-10 11:25:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30190.0,0,0.0,0.101,1,0.0,3020,30190.0,0.0,R,2026-04-10 11:25:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30200.0,0,0.0,0.101,1,0.0,3021,30200.0,0.0,R,2026-04-10 11:25:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30210.0,0,0.0,0.101,1,0.0,3022,30210.0,0.0,R,2026-04-10 11:25:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30220.0,0,0.0,0.101,1,0.0,3023,30220.0,0.0,R,2026-04-10 11:26:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30230.0,0,0.0,0.101,1,0.0,3024,30230.0,0.0,R,2026-04-10 11:26:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.101,1,0.0,3025,,0.0,R,2026-04-10 11:26:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30250.0,0,0.0,0.101,1,0.0,3026,30250.0,0.0,R,2026-04-10 11:26:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30260.0,0,0.0,0.101,1,0.0,3027,30260.0,0.0,R,2026-04-10 11:26:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30270.0,0,0.0,0.101,1,0.0,3028,30270.0,0.0,R,2026-04-10 11:26:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30280.0,0,0.0,0.101,1,0.0,3029,30280.0,0.0,R,2026-04-10 11:27:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30290.0,0,0.0,0.101,1,0.0,3030,30290.0,0.0,R,2026-04-10 11:27:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.101,1,0.0,3031,,0.0,R,2026-04-10 11:27:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30310.0,0,0.0,0.101,1,0.0,3032,30310.0,0.0,R,2026-04-10 11:27:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30320.0,0,0.0,0.101,1,0.0,3033,30320.0,0.0,R,2026-04-10 11:27:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30330.0,0,0.0,0.101,1,0.0,3034,30330.0,0.0,R,2026-04-10 11:27:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30340.0,0,0.0,0.102,1,0.0,3035,30340.0,0.0,R,2026-04-10 11:28:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30350.0,0,0.0,0.101,1,0.0,3036,30350.0,0.0,R,2026-04-10 11:28:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.101,1,0.0,3037,,0.0,R,2026-04-10 11:28:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30370.0,0,0.0,0.102,1,0.0,3038,30370.0,0.0,R,2026-04-10 11:28:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30380.0,0,0.0,0.101,1,0.0,3039,30380.0,0.0,R,2026-04-10 11:28:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30390.0,0,0.0,0.101,1,0.0,3040,30390.0,0.0,R,2026-04-10 11:28:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30400.0,0,0.0,0.101,1,0.0,3041,30400.0,0.0,R,2026-04-10 11:29:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30410.0,0,0.0,0.102,1,0.0,3042,30410.0,0.0,R,2026-04-10 11:29:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.102,1,0.0,3043,,0.0,R,2026-04-10 11:29:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30430.0,0,0.0,0.101,1,0.0,3044,30430.0,0.0,R,2026-04-10 11:29:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30440.0,0,0.0,0.101,1,0.0,3045,30440.0,0.0,R,2026-04-10 11:29:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30450.0,0,0.0,0.101,1,0.0,3046,30450.0,0.0,R,2026-04-10 11:29:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30460.0,0,0.0,0.101,1,0.0,3047,30460.0,0.0,R,2026-04-10 11:30:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30470.0,0,0.0,0.101,1,0.0,3048,30470.0,0.0,R,2026-04-10 11:30:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.102,1,0.0,3049,,0.0,R,2026-04-10 11:30:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30490.0,0,0.0,0.101,1,0.0,3050,30490.0,0.0,R,2026-04-10 11:30:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30500.0,0,0.0,0.102,1,0.0,3051,30500.0,0.0,R,2026-04-10 11:30:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30510.0,0,0.0,0.101,1,0.0,3052,30510.0,0.0,R,2026-04-10 11:30:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30520.0,0,0.0,0.101,1,0.0,3053,30520.0,0.0,R,2026-04-10 11:31:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30530.0,0,0.0,0.102,1,0.0,3054,30530.0,0.0,R,2026-04-10 11:31:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.101,1,0.0,3055,,0.0,R,2026-04-10 11:31:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
30550.0,0,0.0,0.102,1,0.0,3056,30550.0,0.0,R,2026-04-10 11:31:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
